Coffee_Consumption_kg,Coffee_Type_Americano,Coffee_Type_Cappuccino,Coffee_Type_Espresso,Coffee_Type_Latte,Coffee_Type_Mocha,Year_diff,log_population,standardized_price,price_population_interaction,americano_ratio,yearly_trend
3.787990034837154,0,0,0,1,0,1,5.004006174184695,-1.196576514034181,848.0372318252396,0.0,-0.12124555923887
8.77767590058711,0,1,0,0,0,9,4.873768315300466,1.5747230284479234,1886.8758337501963,0.0,0.3082393219501065
5.9355230608748535,0,0,0,1,0,5,4.138642375431888,0.1616878122622876,625.382998396407,0.0,-0.2714396233833268
8.580288151307773,0,1,0,0,0,16,4.735987428808508,-1.511766786436226,535.4524239183856,0.0,0.6032079860605959
5.248100289505754,0,0,0,1,0,22,4.26567534292044,0.6861015425054163,827.7774085400691,0.0,-0.2518562730568461
9.877484431321912,0,0,1,0,0,22,3.57592830434093,-1.517513964350833,167.199953826353,0.0,0.8821066455367104
8.16391486801037,0,0,1,0,0,14,3.6085735330758606,0.845927594588215,447.6710683140725,0.0,0.598593840306292
9.727601640900588,0,0,0,1,0,21,4.097688955579104,0.8846340158067579,737.4375580920608,0.0,0.4750058976693161
6.114611831278871,0,0,0,1,0,1,2.8683799042879614,0.5394621925920102,196.54340479096828,0.0,0.6142101154027293
5.789529058325604,0,0,0,0,1,7,3.3137195849487715,0.8226458467033869,331.33729645069246,0.0,1.0696926914467195
8.043630474602063,0,0,1,0,0,16,4.325333178707579,-1.4261875327007734,375.5061141608633,0.0,-0.0625454142380887
9.042330104107442,0,1,0,0,0,1,4.963784392229948,0.8037124084470204,1716.8384704803775,0.0,0.4788068897279844
9.713166366924463,0,0,0,0,1,20,4.466772859147999,-1.2561125891055211,479.22494806895537,0.0,0.4344652801016126
4.596415248259998,0,0,0,1,0,10,4.124971008390722,-0.5481406591723915,478.5067179357134,0.0,-0.094350854733928
8.389636590741112,0,1,0,0,0,3,3.615296089036325,1.5575767459328405,534.030286167017,0.0,-0.0193872916100596
3.6851647810842936,1,0,0,0,0,14,3.4074873715098675,0.0221307430159897,287.75319186952294,1.0,-0.5486032325588904
6.364594773963562,1,0,0,0,0,23,4.5961561551815,1.6437309194699872,1451.0303156957025,1.0,0.3533538964439322
3.4387851872735933,1,0,0,0,0,20,4.847335450319788,-1.4228480733928213,634.2182850419517,1.0,-0.6459666130106205
4.779178894002711,0,1,0,0,0,23,4.101477943046497,-0.0662494374508528,559.161877584281,0.0,-0.2490992649597282
9.450866937651677,0,0,0,1,0,7,4.419421136963184,-1.515421473662074,389.19919432657946,0.0,0.6324068576978474
3.1687255981846887,0,1,0,0,0,7,4.666286803706285,0.4666161270992711,1162.129866681388,0.0,-0.6647158806605689
7.059207161081572,0,0,0,0,1,17,2.2706857441870416,-1.4585069985470054,47.130114123582544,0.0,0.9817346077057758
6.743634183419227,0,0,0,0,1,1,3.9756297188425496,-1.1210947712255344,315.9212624237184,0.0,-0.2542149970441847
2.965906821671892,1,0,0,0,0,4,4.698051788042896,-0.8297536047780095,751.3577269812193,1.0,-0.3801352405083644
4.607832350150497,0,0,0,1,0,9,4.634808936017915,0.8803793266745501,1260.4275483026356,0.0,-0.4750509813375206
6.503852036122126,0,0,0,0,1,11,2.19152066737096,-1.1609083989030449,51.93516977725143,0.0,-0.247994422097789
3.497428871907922,0,0,1,0,0,22,3.5955286505626485,1.2220760200556615,485.0568451390621,0.0,-0.6459190701614846
8.404989251302524,0,0,1,0,0,5,4.628042850328623,-1.272813346743759,557.7057712091508,0.0,0.4160486220170947
9.777252076278,1,0,0,0,0,0,3.724270495132623,-1.610220996344229,181.8301748408924,1.0,0.3246173297615309
3.718075199699777,1,0,0,0,0,11,4.806862363350863,-0.3542698230204039,1021.047957221565,1.0,-0.428327216079065
3.4952957183246074,1,0,0,0,0,0,1.6856994535465182,1.6856722098482022,79.72304775049973,1.0,-0.6425073536965413
5.639480574379557,0,0,0,0,1,13,3.3796913548049408,-1.3480784475845438,153.08502768425612,0.0,0.3403780987999592
7.982122217120257,0,0,0,1,0,2,3.75923618909188,-1.3781813439754524,219.68096281093585,0.0,0.2891453922853713
4.252804881882011,1,0,0,0,0,9,4.933525176633067,0.888836062016785,1702.9171745987587,1.0,-0.077048694763578
2.159039269578243,0,1,0,0,0,14,4.784583555595646,-0.6435906429788898,889.4629463394283,0.0,-0.4141268035935737
6.329765024263152,1,0,0,0,0,15,4.888374381895072,0.770554635902333,1578.2632570892183,1.0,0.2006241868288272
9.652804542138462,0,0,0,0,1,15,4.199175831795159,-1.0350746108757214,413.1223976453562,0.0,0.5249862364775768
5.1302148432555645,0,0,0,1,0,4,4.816741044060183,-0.1272826543135826,1119.5673225192209,0.0,0.7297289334139112
5.361076433464803,1,0,0,0,0,23,4.853361738092194,-0.8072053008958074,886.7079910194918,1.0,0.1217568022390422
9.751213736912304,0,0,1,0,0,7,4.104188728320765,-0.1571062805906604,543.3310223717571,0.0,2.077329808077612
7.556860893013827,1,0,0,0,0,12,5.005118875357395,0.9514260412584112,1858.7283454490928,1.0,2.5076518955528786
7.753375382737001,1,0,0,0,0,14,4.850736894699721,0.9266870390050164,1582.8614474376875,1.0,2.5911229091500414
6.501616042968541,0,0,0,1,0,19,4.984568134258828,0.0671494200764619,1413.688920370604,0.0,-0.2859622402082217
9.796873686905933,0,1,0,0,0,6,4.86836540656306,1.5074037269930307,1849.1076255793887,0.0,2.1818374785784265
7.510931875404449,1,0,0,0,0,9,4.759215223647574,-0.8124614853250318,805.1045406602416,1.0,0.7661125031629961
9.160262012841356,1,0,0,0,0,18,4.9532373490737145,-0.8943974222433814,940.9264472744188,1.0,3.411001898904134
7.595030925865769,0,0,0,0,1,17,4.151875264654761,0.4093554455705609,683.3143454924393,0.0,0.0759042414477182
7.880926598723168,0,0,0,1,0,7,4.76828073396891,0.4355028719097842,1275.3740030179868,0.0,-0.1918004454265359
4.323287377137972,0,0,0,0,1,18,3.4880106459634943,-1.570791669237874,147.63425403611768,0.0,-0.528038895494763
4.427829584110552,1,0,0,0,0,16,4.702172427570314,0.3883112033616501,1177.4015836619706,1.0,-0.4495234958776986
8.263877196608234,1,0,0,0,0,12,4.770834097826224,-0.4262102247403506,958.1613411314138,1.0,0.0935595234058139
4.373650313359197,0,0,1,0,0,3,4.679926363685852,0.8758368087680938,1317.054590833399,0.0,-0.4786841758812292
6.502160566412253,0,0,0,0,1,10,4.849073919629371,1.0875926050575386,1644.942563659262,0.0,0.4146155678327121
3.994818487253616,0,0,0,1,0,12,4.136557294507578,0.1941458193812417,630.4819765924432,0.0,-0.5165927091833818
8.535867046472555,1,0,0,0,0,1,4.4087957688155175,-1.72729647520899,330.2229420123461,1.0,0.2657666199420996
2.88401080982152,0,0,1,0,0,14,0.9514432556147796,0.4881031938045739,28.48394804790645,0.0,-0.6280315775445607
8.635573118093316,0,0,1,0,0,2,3.1250890208051105,0.8808590442798644,278.55342931068634,0.0,0.0818643066591389
6.821838404060815,0,1,0,0,0,4,4.574555243888154,-0.8641265145154893,653.5633547055177,0.0,0.3297373721159344
3.4952762786166183,0,0,0,1,0,9,4.440121739335379,-0.1113162454737539,772.4875171907289,0.0,-0.5346414617256259
6.3362830840489455,0,0,1,0,0,17,3.414526306148541,1.6377974260287436,444.5761913326045,0.0,-0.1657330765474581
4.259990694778724,0,0,0,1,0,15,3.618356510785688,-0.6926212689149249,271.3439603876609,0.0,-0.5586784466439663
4.587738677843973,1,0,0,0,0,14,3.956389075549309,-0.9542909126093264,337.37511670096075,1.0,0.5907494736914283
4.812224332775043,0,1,0,0,0,14,4.679774676978488,-0.9972209413399556,680.8890498120272,0.0,0.0489316568999889
2.5065539757785675,0,0,0,1,0,8,4.520132573989417,0.2173484417872727,931.9618341308218,0.0,-0.6531899763685455
9.88769347521134,0,1,0,0,0,17,2.430636856521057,1.582157605229881,164.21379218355196,0.0,0.5604879617993659
2.2522770250497928,0,0,0,1,0,19,4.738222129219985,0.39149616133367,1221.7673892004298,0.0,-0.6535819694419487
7.299974985474227,0,0,0,1,0,1,3.692280536129058,-0.6744433032214091,294.4619610399355,0.0,-0.1447881104836397
4.9698211820594445,0,0,0,0,1,21,4.616032893392813,0.4957965473599187,1114.467373614558,0.0,-0.4891010790199941
7.168082327573591,0,1,0,0,0,6,2.964296499412684,0.4478782629609822,210.7354485748595,0.0,-0.2683296165026468
4.84998602470067,0,0,0,1,0,13,5.008568294197451,0.3504282971814412,1581.65381455118,0.0,-0.139994196143808
7.39000517007087,0,0,0,0,1,9,2.562634405601492,-1.1767418301244303,74.62499420375164,0.0,1.1142835590083116
7.833884075746886,0,0,0,0,1,3,4.714189332771175,0.48182341709107,1224.4978888544297,0.0,0.7911546453127491
7.5244211231971585,0,1,0,0,0,4,4.402542531169263,-0.2316804053238672,713.0240093077264,0.0,0.1029902318879496
2.911695850865218,1,0,0,0,0,19,2.625026462999216,-1.668349214638226,58.043042694805486,1.0,0.2927787383529552
7.255145877237477,0,1,0,0,0,0,1.6083889975276635,0.1508985858669775,49.63495663292276,0.0,1.0756887147491687
4.2399003956327785,0,0,0,1,0,12,4.008009173246266,1.7199685319362092,819.0598684142168,0.0,0.0613499484798001
2.230410964554668,1,0,0,0,0,20,4.7919100167277335,-0.5124181126393919,945.8259598883018,1.0,-0.3513956693750251
5.318645375111632,0,1,0,0,0,9,1.9645264709985264,1.6372130678954242,104.2712500640854,0.0,-0.2802920630351025
5.468344822430408,0,1,0,0,0,15,4.663018258741963,-1.3974244411259558,535.950300469827,0.0,0.2836518232616585
5.737393066819572,0,1,0,0,0,17,4.5915890298089295,0.8235030581141614,1189.4310858562776,0.0,-0.4197440402857005
7.63859332312573,0,1,0,0,0,14,3.70290843218211,-1.3341584170581835,213.27635709256015,0.0,0.5873310957473212
4.470750473139673,1,0,0,0,0,1,2.529426863418073,-0.7782965251134374,87.9407147615012,1.0,-0.387566329742808
4.522244104831381,0,0,0,1,0,11,4.922772442869341,0.2593762699695136,1412.193804710452,0.0,0.2162863476232372
2.4844180499300847,0,0,0,0,1,16,3.823238142729751,0.3359578736165433,481.33869101037294,0.0,-0.438908385533734
7.494569727938368,0,1,0,0,0,12,2.8676773738851127,0.9727688620514048,220.43207369584545,0.0,0.7676287244054114
6.542608731196672,0,0,0,0,1,2,4.630311914060044,0.4146089447965465,1104.2594403087649,0.0,-0.2423654294017209
4.7954009015503045,0,0,0,0,1,0,3.5051219595532106,0.3388726303407899,350.48841720571505,0.0,-0.3390345304295609
7.641511831338837,0,0,0,0,1,5,4.274844774970407,1.451487323214982,1008.744699575552,0.0,-0.0908362161016886
6.298861993815017,0,1,0,0,0,23,2.141292010799408,-0.1548982932078174,76.37059165771285,0.0,0.1749248629428947
5.753959566964317,0,1,0,0,0,8,5.00364161783683,-0.9469167479826992,964.9165678836528,0.0,1.2955657937416103
6.090596349289012,0,1,0,0,0,2,4.215020415415295,-1.1684955166369244,391.2582275181372,0.0,-0.0690874848976311
7.090785002136452,0,1,0,0,0,7,5.009750817829889,-0.3369938114613988,1258.8771452245412,0.0,-0.1002599867780433
7.280020836596796,0,0,1,0,0,6,4.068437805853307,0.7547458136400478,692.2485792044326,0.0,0.0156162421004302
4.311662553125737,0,0,0,1,0,13,3.9670797948480336,-1.5847423750532994,236.04343316917084,0.0,-0.1109948500538529
3.125946907129226,0,0,1,0,0,6,4.92195909141156,-1.2827637216237282,743.9536623624878,0.0,-0.5706129175599286
3.25307344952415,1,0,0,0,0,17,3.913829616978879,-1.3628397355748063,258.82958544011683,1.0,-0.4330049533581221
7.115127087224013,0,0,1,0,0,6,4.180045486570515,0.3096746321835122,682.3035793762973,0.0,1.2761509707656322
8.982986286137008,0,0,1,0,0,16,2.5367441558062844,-0.88548466307743,84.31759399486904,0.0,2.6157305677238187
5.275970226764414,0,0,1,0,0,18,4.965386123922158,-1.1528892194609448,835.6471762032156,0.0,0.22036075016996
3.356161282635699,0,0,0,1,0,17,2.61648555637964,0.3359265474103301,143.99940851695396,0.0,0.0316893653681962
8.052819986350837,0,0,0,0,1,1,4.752784306958286,0.9242434734634756,1434.2751266590808,0.0,0.801223314683359
8.659915795355587,1,0,0,0,0,2,4.397576280827193,-0.5738006387633848,621.8917268969208,1.0,0.4218502259415873
9.044659544967733,1,0,0,0,0,14,2.317411286109469,0.2850808588686735,105.14998062252452,1.0,0.1840739730946479
6.854651431309866,0,0,0,1,0,13,0.2262350701354605,-1.3907269667733366,6.368869758359955,0.0,0.5897931127148599
8.885828475104677,0,0,1,0,0,11,4.944477629185329,1.531207347047855,2005.8731973964648,0.0,0.9649157075823088
2.123319667587261,0,0,0,0,1,15,4.714776211780319,-0.5572503715640718,859.8492090897328,0.0,-0.6117070637393436
2.857886414156188,0,1,0,0,0,17,4.637434066857272,1.7487280885155914,1546.351299640634,0.0,-0.1484657102319587
2.74060853641679,0,0,0,1,0,15,4.194867240281406,1.6826915639747388,979.5473152918602,0.0,0.2907187637605963
7.700837474037864,0,0,0,0,1,11,3.598775688431696,0.9853776706172152,459.369377187541,0.0,-0.1333574021135777
2.556654268348632,0,0,0,1,0,21,4.627905744649333,-1.6632003286305137,431.7798062939536,0.0,-0.4855641330561555
5.970914979730456,0,0,0,1,0,21,4.517833584016162,0.1638505325465148,914.3731193768804,0.0,1.3354409134040357
5.781655189090313,0,1,0,0,0,23,4.693409856113776,-1.430129772593065,541.2317239911138,0.0,-0.0821111504320241
4.485628188465928,0,0,0,0,1,3,4.016438609415221,1.39139500022174,768.5244849105892,0.0,-0.4274068718538873
8.963241359536799,0,0,1,0,0,4,4.997561133962518,1.0231217406510054,1878.1829283016048,0.0,0.1912200570358666
3.363465615039968,0,0,0,0,1,22,2.396466039098606,1.6608839426484918,161.4223104141655,0.0,-0.0383033541994163
4.819702275193919,0,0,0,0,1,21,2.5553294602999004,0.3904239070781443,137.6680195681097,0.0,-0.192803399218474
8.193372000183434,0,0,1,0,0,9,4.924456307224822,0.0894915960867578,1340.902055994683,0.0,0.5404997743455429
2.243378515146274,0,1,0,0,0,0,4.579937080087633,0.0783250804065044,946.6796428429712,0.0,-0.5321812375643062
7.383603201970949,0,0,0,0,1,18,3.904470076922564,-0.3842793812190731,409.44240857735207,0.0,0.3994777992708802
8.531181810892566,0,0,1,0,0,11,4.74084518729317,-0.0971996922302106,1048.5986049805645,0.0,0.1078251994869485
9.45814271070534,0,0,0,1,0,3,4.226296882790647,0.4847757802939054,752.3793487060059,0.0,1.1085436227250027
9.01037312393188,0,0,0,1,0,23,1.4224104552038583,1.5233762685882082,59.14776589206736,0.0,0.558441800703368
4.555072934669481,0,0,1,0,0,4,4.585114883556689,0.3467952030056396,1034.5157980848735,0.0,-0.4918051682472067
6.6909131305836205,0,0,0,1,0,5,3.6169450810061776,1.2586719545378366,499.84980671502376,0.0,-0.1243992971203273
2.618347945203727,0,0,0,0,1,23,2.900593359702321,1.278443075484328,245.3252672556415,0.0,-0.7094073786745524
4.062960028384069,0,0,1,0,0,3,3.542861982180045,0.077832265427623,335.5348015556541,0.0,-0.5704272865553882
2.753779029980059,0,0,0,0,1,2,4.27593702396109,-0.5203417865131592,562.7854823349389,0.0,-0.6820085673977405
4.521498321231711,1,0,0,0,0,22,2.131631664814071,0.4993015257541933,93.01232700138992,1.0,0.3442974713383482
9.00149770766983,0,1,0,0,0,9,4.887259439972964,-0.1768316874780535,1180.665023148693,0.0,0.0986316387768435
4.777334717394341,0,1,0,0,0,10,4.435896547295236,-1.4489639388024405,413.3457298006621,0.0,-0.2652696486653562
6.495184824011411,0,1,0,0,0,5,3.798998324660292,-0.4144363492436889,364.21338894315807,0.0,-0.029252854244595
5.467046784919527,0,0,1,0,0,13,4.638254052981152,1.736742635591198,1543.7158508324285,0.0,-0.2024325613483718
5.6713321943898825,1,0,0,0,0,9,4.7943948452005065,-1.5639086339248405,547.8041946694177,1.0,-0.3699568251228284
9.756576414692466,0,1,0,0,0,18,4.526935845901827,0.6985952319362284,1078.564311870517,0.0,0.3213841735276463
4.369235746110864,0,0,0,0,1,4,3.43951087587406,1.2030750162842831,413.1210023218045,0.0,-0.040797851367906
7.018595756185371,0,1,0,0,0,15,2.858363504857597,0.5312483629180289,194.13334259440035,0.0,1.5609625245354586
5.360501356635576,1,0,0,0,0,19,4.860781352283659,0.2555623350719791,1325.7567070780306,1.0,0.8410237989117886
2.4891694483814897,0,0,0,0,1,4,3.582641459673332,0.7366000621647,423.8194932988169,0.0,-0.4302963737772345
5.914646652993888,0,0,0,0,1,22,1.3843630400562137,-0.2345487527563645,34.82375959260635,0.0,0.3081165208489265
8.506746632360866,0,0,1,0,0,18,4.5725686246309625,-1.4143333253719783,484.4440106904508,0.0,-0.1281012651578762
2.790023749453507,0,0,1,0,0,6,3.168841281070359,1.6260866410516277,346.85595127174173,0.0,-0.6078743618700362
2.556734779170472,0,0,0,1,0,1,5.001624842593887,-0.2242231979866914,1301.5160304625322,0.0,-0.6825044166510588
3.2290521631461333,1,0,0,0,0,5,4.872061831988876,0.58941478061446,1478.183784653917,1.0,-0.5028544605522283
8.115200891114448,0,0,0,0,1,15,4.51806876684495,0.1213881753083565,902.3234397264184,0.0,0.156242811671075
7.791963073157904,1,0,0,0,0,3,4.83027964961913,-1.5424018302551885,576.3073307187796,1.0,0.9178045116670626
6.520142151248884,0,1,0,0,0,0,4.264225434369431,1.5924882808316665,1029.6853038464567,0.0,1.906394131542155
5.745811232741059,0,1,0,0,0,18,4.774781731922069,1.033248119772711,1506.874516151369,0.0,-0.3245583204649376
9.106606517620977,0,0,0,1,0,10,4.5781432188094255,-1.2127946959758047,548.9684151171219,0.0,0.9062106920127864
8.13358259066786,0,0,0,0,1,0,1.661660758675389,1.693376965427309,77.9573666879754,0.0,0.2474547950016601
8.495538010414442,0,0,0,0,1,11,4.958393426905732,0.8390409833727837,1723.457300536419,0.0,-0.0041780612895405
8.506098410805233,0,0,0,1,0,13,4.861957521728963,-0.0845229860465345,1188.7717437421177,0.0,0.5558854250650866
7.141737237964464,0,1,0,0,0,12,4.963248053757551,0.4008509385377818,1534.3039483959249,0.0,-0.0470784184792636
5.664116994527567,0,0,0,0,1,5,4.700239648181907,-1.3606642653682433,569.014396964597,0.0,0.7541113330943836
8.917422020685203,1,0,0,0,0,5,4.133518436579451,0.2229708001361505,634.2367528931467,1.0,0.5743710854314703
9.408059340826004,0,0,0,0,1,3,3.4607484319450705,-1.47612073897478,153.16289375726396,0.0,0.2074055347150321
2.190448346066744,0,1,0,0,0,5,3.325735624381404,0.1686688506914386,278.01116724433706,0.0,-0.7543630501073411
2.4124389861300104,0,0,0,0,1,0,3.1176189227383446,0.1960373131076148,227.72476260336816,0.0,-0.7033977390359392
9.669946375267498,0,0,0,0,1,11,3.522554371383869,1.319140509696317,461.2810537893657,0.0,0.1382382567664792
4.217284910753558,0,0,1,0,0,10,4.419379811662253,0.7976977796206631,994.51359877865,0.0,-0.5368983053574068
8.98695551719535,0,0,0,0,1,0,4.63354396043806,-0.8621398760495663,693.9200584000763,0.0,2.725257123129176
5.110360951691221,0,0,0,1,0,6,3.8669090551164422,1.3679659408084337,658.257718520078,0.0,0.8316550003175449
2.952800460874845,0,0,0,1,0,12,4.415984707770313,0.2677602957602087,852.9311851747331,0.0,-0.5865431109425063
2.643545601674674,1,0,0,0,0,20,3.9482902509755617,0.383430412188859,553.2127505997773,1.0,0.1852280336159906
3.252063192643652,0,0,0,0,1,14,4.651862781105713,-1.1433877862265407,613.884464968587,0.0,-0.6404438247260468
3.9991455589389178,1,0,0,0,0,7,4.999132367229389,1.2609676150408715,1992.277102309592,1.0,-0.4360080643068467
5.90814683144661,0,1,0,0,0,20,4.641150349313794,1.5164560153379762,1476.232527059193,0.0,1.2349328219281808
7.611983204526268,0,1,0,0,0,12,2.281928808214631,0.9719985808981338,122.68833073149608,0.0,1.5778860798033802
9.8911886118824,0,0,1,0,0,11,4.278165116031563,1.550620509618291,1034.6256814863114,0.0,0.0228793654100054
5.532053946313368,0,0,1,0,0,20,4.751758656271207,-0.6780150264464785,848.1797833535414,0.0,-0.0636566584857801
6.145479538744879,0,0,0,0,1,14,4.404203883115732,1.2726459481327117,1101.9541848252927,0.0,0.8897171348472859
6.174525611066045,0,0,0,0,1,21,4.96080332744,-0.0266771570766381,1338.2942596995802,0.0,0.2811010428683824
6.3154748439034885,1,0,0,0,0,9,2.214953181850458,-1.1610651859880887,53.16198556494494,1.0,0.1135787196790898
6.141925256835698,1,0,0,0,0,22,3.792837946294767,0.601322763904937,504.039788291417,1.0,0.0384264043443349
2.0701980404953426,0,0,0,0,1,7,3.523031402124254,0.6547988832643652,390.5585971386137,0.0,-0.4823399123675251
2.0137985768787257,0,0,0,0,1,18,4.7481938298596535,-0.731685642107827,825.6481405387991,0.0,-0.649518841586093
2.781330545008984,0,0,1,0,0,16,4.370019425848804,-1.6372776911866749,340.0860337669627,0.0,-0.6903779593539765
2.8124528274334306,0,0,1,0,0,21,3.073308287203804,-1.0356447453991933,133.9660688816568,0.0,-0.5445070593936925
