Gerçek Değer,Tahmin
9.166935513262944,9.268284
7.95590711959413,7.7893605
2.845142790961935,2.8760247
9.854138809583723,9.808364
7.847693665288928,7.310287
8.804176876839797,8.801631
2.3852063133856074,2.416227
6.039687351537341,6.1412635
7.588786293816314,7.570082
6.3435726765747305,6.6107087
7.33317972559422,7.5011387
8.542992508723781,8.659028
4.99469650368157,4.795534
8.789349404949679,8.755781
3.303328838122326,3.3656633
4.167088440210998,4.173436
2.346764959418606,2.2648664
4.915414490682009,4.991682
5.0392763585929625,4.830852
8.442164777658007,8.609985
7.225045362317248,7.2879367
5.493780465245333,5.5740285
7.216911828989986,7.1009593
2.4222668041255293,2.3458025
3.4421722881470087,3.5286572
7.01558284193404,6.853033
7.130934553802418,7.149992
8.193077269659417,8.23582
5.2239980724288175,5.1505494
7.78043277292925,7.9571266
7.471842660481515,7.624278
9.707147026958792,9.74415
3.721041811397433,3.6965466
6.413436510021116,6.5179367
6.8141155368837545,7.043667
9.989183079473763,9.942993
3.6094731373332136,3.5350418
6.185744159738338,6.527431
4.769482461709111,4.8426
6.207143748631999,6.1761894
3.857028816824848,3.9238954
2.380899027419905,2.3943605
6.580523631181511,6.099242
4.686834526886657,4.7031116
3.455531213987469,3.6797783
4.59148452862427,4.5719323
2.39424161158196,2.3962104
9.603537872720826,9.45693
6.649183319786084,6.8908234
8.5181494507762,8.525416
5.384945580381843,5.573315
9.226517340529488,9.352873
5.866545772418027,5.9734783
6.591562577605355,6.5563436
5.934351840501255,6.139083
7.866226366941213,7.764085
6.533248620816499,6.358052
4.172791388643182,4.152492
3.1643162505811704,3.1129854
6.848995111063822,6.6545916
5.91343969237629,6.1554832
2.767805573568904,2.853004
5.164939726346147,5.250261
6.118211376003629,5.961381
8.61514587060472,8.72607
2.608808446666899,2.6443098
4.787962785968023,5.224557
8.581248981683082,8.494024
7.18739145417263,7.191473
4.319666574430294,4.304313
8.762680976181139,8.798056
5.946348644501539,5.7701597
5.986815130483684,6.08817
9.812698713603076,9.7592535
9.576932025891027,9.483985
4.868261466958751,4.8905535
3.1246330293046585,3.0882068
4.6053338582247525,4.535949
2.2438660824911043,2.3169966
2.1661430936831296,2.1632352
5.1641770900113535,5.247514
9.528158581577872,9.565051
8.970858729857662,9.010391
6.091542671340984,6.047143
6.5218110493666455,6.5791407
2.047467973968452,2.0730355
3.724009246670124,3.6350884
2.19819301547507,2.2064943
8.036316261563101,7.9796734
3.165166368211982,3.179354
8.952376819814535,8.890524
7.146594509406306,6.9602885
3.835349412125707,4.0737333
3.261762536665998,3.2437649
7.020997607384425,7.1434298
9.206695842258588,9.3512125
7.746881751315053,7.487236
4.788373212827021,4.7861986
6.699068762149177,6.6956344
4.486093562979371,4.2316046
9.99319653422927,9.8502445
7.990713507694809,7.993056
6.915053118054029,6.991388
5.386073142126634,5.387038
6.9452183220764585,6.264878
4.732928499738678,4.98459
2.230918715664246,2.2084563
5.160708178853063,5.102835
9.443846556638936,9.501908
7.010408758190927,7.1101747
2.671645624567213,2.5178373
9.079948907160208,9.313395
4.150998794732119,4.1064396
3.95015594466182,4.1002884
4.376727750242567,4.12642
6.61761788900766,6.562161
6.357504747471813,6.56962
5.931310036983054,5.841223
7.740294908101016,7.5764112
4.532301850679672,4.923065
8.256516172579449,8.393165
3.402573427028793,3.343044
8.260966312616073,7.9589033
7.310480842002263,7.5024495
7.465666476380692,7.6083245
5.85242717701808,5.881039
7.336012261446918,7.1915045
2.63837637247566,2.6880007
8.812408936394938,8.694051
2.444377867901168,2.515034
3.18993207897198,3.2114446
6.614317667977891,6.651968
7.915291643653532,8.049889
2.610012514770028,2.5911236
9.36611851297856,9.345577
9.788861190405589,9.726565
6.847601384061688,6.9445148
5.849947643014692,5.6125565
7.931159778237998,7.941713
4.626858818617643,4.801953
5.946115472840852,5.905278
9.32920821451521,9.320107
9.64524340193227,9.553559
9.41655292840948,9.371909
4.099584535710721,4.3272257
3.859752321734107,3.6932862
4.381316047434514,4.482397
5.530488899107682,5.512075
4.513339302335709,4.53631
4.993702365912464,4.9269056
6.965095616966076,7.131196
8.100205416751807,8.17011
7.884465586143336,7.605882
8.515388536633216,8.387481
2.2574752257232173,2.2463787
2.3818703174300486,2.3580568
8.315063685509035,8.257279
6.264630578597055,6.3879075
6.625125390096962,6.561133
2.4206948817150167,2.396897
4.042510409370167,3.6735015
7.106834439083822,7.1680636
8.87345512088541,9.167529
9.33586717745122,9.435732
6.003355966680654,5.9205456
6.363793861905581,6.0874476
8.664397048551926,8.753311
6.300996805978837,6.501862
6.134868204298539,6.2021904
9.24067230208763,9.2737255
8.319461768447042,8.325112
9.272580210890355,8.812717
3.7459764382492304,3.8243833
6.195003893242854,6.237707
8.739777028746865,8.795092
2.8891826197368715,2.8928118
8.357297234351694,8.290986
3.463787067318956,3.3252623
8.46495003988257,8.490419
6.896007500454945,7.031601
3.545887931878937,3.3585885
5.786833434662409,5.8581967
7.455241331686173,7.4686074
7.070823207068339,7.3656588
5.417977569853635,5.445405
9.194932231367416,9.251127
6.154107315902754,6.1184587
6.046938388229507,5.9222965
2.498004719531634,2.4966843
9.376963118381097,9.316637
3.416932549426984,3.2214916
6.226757547492434,6.211424
8.428540811202481,8.547832
3.7236262156451465,3.784803
6.218986319766729,6.2053795
3.925479273786727,3.9697323
8.077559982399293,8.09702
6.514729342985206,6.4373326
8.847806883161148,8.911287
9.156464023019062,9.198797
7.189867859563185,7.1644945
7.803129969271556,7.8217506
6.39376079909491,6.0762835
5.075429864539063,5.402682
7.184943384166677,7.5126414
9.266308987898633,9.263476
5.333443043451504,5.192455
4.515280210990363,4.396324
5.107495508420593,4.977698
5.483181041692797,5.565268
2.5884882318217297,2.5534587
5.987534723479955,6.0938463
5.954513984400477,5.913744
6.707550621124185,6.5507765
4.902560243770652,4.9863167
6.904860767644718,7.3674674
9.025730482193625,9.032565
9.643767923961311,9.610324
6.668897729128397,6.6780033
2.3407276317625048,2.2305946
9.753887978136872,9.738134
7.64689648717005,7.717431
4.687709188429217,4.643306
3.177261607709787,3.223725
3.1473488978902,2.8833752
3.341955249116822,3.2789476
2.3645801729105624,2.2853425
9.217233509223291,9.215033
6.326145862618691,6.786107
7.599675301710698,7.663666
8.624868074146459,8.5085745
8.332328050665602,8.18186
9.060844989830732,9.066764
9.738036980199617,9.689599
5.512564917935516,5.5868745
9.602683733347124,9.601401
7.786319586742531,7.694395
2.565345522464628,2.4735227
7.454264969698763,7.457833
7.493733276838789,7.4760523
9.246884510340216,9.213408
4.983457059760736,4.835109
6.679292002174543,6.814511
2.09750040809394,2.1267688
4.656601937450688,4.694261
2.4979498092702475,2.424652
6.174983782119176,6.2471395
8.539581204055626,8.687111
3.651541537032552,3.6216066
6.219528364462228,6.1700373
3.632069092086137,3.6507227
2.9655077427699235,2.9498096
6.08797433547474,6.322282
2.633188967597821,2.6544535
6.698837049103915,6.7395587
2.25069968541381,2.2001605
2.853719774947004,2.8415763
6.399979883898863,6.287429
6.731259303191311,6.6656957
2.2318954407500646,2.268365
6.587014304012468,6.6088824
8.708020202589097,8.747571
7.778529418351631,7.5491385
3.049480831366389,2.987792
6.739797180508919,7.0073767
7.3780200005937076,7.368852
2.297849614018334,2.266591
8.842781349468982,9.173779
9.25013917831864,9.328816
8.803618186898069,8.905893
8.597051743912907,8.4503765
7.959721587687146,7.9987016
7.067456250255681,7.188517
7.429016039906015,7.6919837
8.451162346679865,8.454203
7.299987666890437,7.352281
4.621815653456568,4.5961704
5.007688817290831,4.880426
9.176459746978338,9.200957
2.136976686377295,2.2058542
7.590564649954256,7.634206
9.638220419401724,9.659784
7.649825359663789,7.452822
9.951295905854256,9.817304
7.5003592442266465,7.572033
2.2749042337348886,2.2344732
8.616079053175389,8.476658
4.277039295514553,4.1603565
5.568457805315528,5.55382
4.496735327256657,4.6262345
4.148432849677436,4.111167
5.451245629358283,5.4270506
5.03001158752539,4.876926
7.066708654740715,7.096742
8.505209607900085,8.505442
4.376709225497926,4.32194
3.7097692225761394,3.7683418
7.335162166962738,7.3491464
7.362560526646253,7.4249005
9.209049914289372,9.220287
2.127565491626487,2.190982
8.82432529693208,8.788071
6.168017383586856,5.9585557
6.970416713376791,6.950147
2.730971524491318,3.02637
5.460919462976365,5.3654795
3.8184192579081904,3.8613276
4.033800240660073,4.1783967
6.032760917408219,6.186721
8.499647603224899,8.641819
7.950247441158849,7.9624863
6.727999672687631,6.657446
6.315345542027736,6.161116
5.41844834587592,5.4980125
9.78167978849109,9.736172
6.4815404338738665,6.5169845
4.031731186497777,3.903333
3.840726336320317,3.7126832
6.890824246201134,6.744346
6.18262021848743,6.1176767
2.0615824236377023,2.1677678
8.640522977566235,8.641626
7.632978833859477,7.650303
7.294634317424828,7.2260027
2.550245261581272,2.565248
4.896446801379931,5.093758
9.48305808586229,9.450931
8.900713930730909,8.921696
4.284343502956268,4.333303
3.2564710727931097,3.3691907
5.592703657348617,5.6209016
4.846643029341287,4.839771
7.457811013647928,7.4639707
9.731478480674555,9.691245
4.904011599860492,4.907728
2.497793381217936,2.5200076
9.180912066739085,9.108098
2.3035978419189664,2.4971611
9.622127177226664,9.67742
7.316635424072318,7.418047
9.533513667535594,9.6353655
3.597277493191826,3.5349493
2.325598362030461,2.393115
5.905679826211935,6.097847
5.604987316561002,5.4985723
4.651938186039063,4.5349746
9.66125179510958,9.550418
8.580669857291458,8.517465
7.292656171004746,7.242969
3.302866333102622,3.4114575
7.874587265748198,7.8981714
7.816099637597792,7.8255396
5.40054538892806,5.3829536
9.39828727771211,9.353871
3.3358230578320835,3.4094
4.138700499293314,4.02918
2.505794714005069,2.385093
8.3636076654207,8.39185
6.974075088763178,6.9563136
4.519522445449996,4.4786325
3.310509308754523,3.2460155
2.321182160229923,2.2771678
3.3339645490074927,3.2587764
5.6262771707012655,5.6443214
3.977415752084849,3.6756737
4.071857419455734,4.054464
9.004610933341715,8.937692
6.121101387688805,6.1741443
7.834015785027317,7.5360065
2.2856875922251447,2.3063993
4.92130684542423,4.9076552
5.833354779163535,6.044912
3.4913348416814776,3.7505388
2.9615323315643094,2.9913118
8.962430227998741,8.913378
9.515453016798372,9.481283
2.63045358436326,2.6369681
4.792149700339545,4.9001417
9.66628502515579,9.654677
2.665293865059719,2.865879
7.14913098302981,7.4346404
9.777770967736044,9.629732
9.825789348650996,9.936714
5.769786647229946,5.8350377
3.301992862259045,3.277317
3.616674519819511,3.5458672
9.116811160995155,9.244843
9.293464034637887,9.324004
6.863037150988438,6.8724027
8.12941119575929,8.0488615
7.919450011763265,7.9172993
7.294572783912856,7.1356945
8.618215638975514,8.596829
7.483252984322569,7.393848
6.272018445979994,6.3538475
3.895650900705254,3.7362595
7.951105152948952,8.101374
5.787502942706196,5.808514
4.358333472060075,4.3256736
8.415570205934202,8.390753
7.573708802824226,7.7806306
9.4987165049976,9.65944
3.323533120151022,3.2450662
7.193514277091945,7.216139
3.953915744705408,3.82006
9.228663882413134,9.33912
2.795995314052925,2.8821993
7.249294451559018,7.1716404
8.32868577222424,8.440278
4.8393427229176575,4.4208903
9.633104635070474,9.573194
8.805845476688297,8.983052
4.356946397479227,4.234116
2.0603287417279894,2.0628877
4.373257408944487,4.295306
4.25048376376594,4.442232
9.119716860007273,9.335817
9.73696942603798,9.648873
2.563519887762083,2.585898
5.770358628266534,5.7872477
6.386655988238366,6.2253613
2.7432932906376264,2.7980917
5.0199816731001805,4.9930463
4.536659339143605,4.21915
6.2884508346166985,6.2248693
7.289527197855504,7.270728
7.627880883972533,7.57468
3.0940401889071003,3.0586197
8.503581615556971,8.587122
7.428336238326072,7.345122
9.112599333973757,9.190786
5.594688475483473,5.697742
9.151118101777532,9.112305
8.926192978848604,8.955834
5.507274658874157,5.5515485
5.049146522343829,5.0384135
9.462496119762054,9.345073
7.721317876307501,7.7415667
9.425962771504604,9.476634
8.375798231166504,8.407105
6.874379514331315,6.904051
2.926822216030116,2.7734544
4.331845380632788,4.375594
9.750739256787131,9.568841
4.555376789713636,4.329149
2.7460389582829663,2.639129
7.660426847354558,7.6723166
7.872034036349474,7.843789
4.283661762297206,4.360344
4.38137583477043,4.38771
5.751143884070271,5.7845235
2.1743115980980443,2.0796354
8.314584082889308,8.280492
4.536710298193005,4.474178
8.83010481601582,8.856234
8.42104337280027,8.487358
7.291216264950265,7.6748724
4.59899893679431,4.483245
6.13053249328936,6.0731587
5.558634060783672,5.66272
4.711055089989394,4.9027824
8.785090314425425,8.729141
5.868056596621322,5.81502
8.661784782377172,8.760142
2.8417477931345942,2.7915545
3.128198308802686,3.0400307
9.818562440903817,9.781198
6.702147700848717,6.65869
6.078157387992392,6.123194
6.185248505152893,6.2913756
3.722150192262879,3.5256476
7.749631596015784,7.5392575
2.678244989838035,2.5690134
6.586589704824186,6.6383395
6.566150372687211,6.65788
9.313507393068088,9.385117
6.209462480838883,6.2911186
3.096501567793436,3.071749
6.5820260739853005,6.258289
2.730621154922659,2.7995892
3.630350682399373,3.6188984
2.248868673499329,2.3282382
6.106348659675986,6.07155
2.676260922348579,2.5920053
5.755155028250632,5.552171
9.463560282593154,9.477931
7.758091304154656,7.5921345
2.6192933938023444,2.625832
3.7936784976707454,4.057268
7.389299359147474,7.26225
9.15761488819347,9.103958
2.26334869411163,2.2943594
8.499609053764752,8.530679
6.49451104270647,6.7757263
6.368730602371141,6.287268
9.662505462026864,8.99215
7.981156900774184,7.96717
8.800950944448896,8.743708
4.831964556357334,4.9663696
6.434912326627279,6.4947963
6.923245419422166,6.8464727
4.572671522899721,4.993248
6.561984999579196,6.761675
3.893243035837711,3.8257418
3.1470053685459165,3.2102993
4.991762074218661,5.0349083
7.914317029971496,7.880091
9.3294971845911,9.405688
5.66171241198586,5.473714
7.1425895062034535,6.9360714
2.824297047800804,3.1414583
9.23571006841863,9.3343725
6.548833708559475,6.4787636
8.242705981001256,8.28613
8.35552960737115,7.9628882
4.051844210944847,4.112588
6.233395625454796,6.219216
9.68383801248782,9.638682
2.717076358566622,2.6911876
7.464399184236507,7.632348
9.698112624281377,9.713468
4.404616864432177,4.112239
8.891583371234784,8.824392
9.469260363266171,9.505827
7.9766896751586,8.171286
3.850626498455666,3.61463
4.672005750612751,4.7257805
2.286474355341846,2.2629108
8.651625873962843,8.667011
8.796889492088638,8.714192
7.061682479729542,6.9626474
4.820222810110811,4.8495336
2.6144882211193643,2.6702218
8.024460879319275,8.3009205
7.812209548879383,7.7016544
9.300820173911209,9.345315
7.8442561680428975,7.9083314
8.629559537952016,8.697424
7.967636943231996,8.138716
7.045497506498531,6.938313
5.415731153528074,5.488102
9.216938469138222,9.229944
7.2077485752597585,6.906789
5.1868425757272725,5.267819
2.667754361455658,2.4216814
4.325638847235057,4.464984
6.349813878641318,6.3906493
4.205082960129556,4.333053
3.769882783343217,3.8135207
6.2191481127027775,6.2433677
3.3585627671658767,3.2794113
8.403280506600828,8.427062
5.874945210741264,5.7853513
6.590902191701201,6.5322742
3.1790661407787884,3.3615792
4.596610685034939,4.4191103
5.280717466089223,5.287031
8.465702644132023,8.21955
8.161276184689221,8.408016
3.783819798301451,3.7901077
6.929432652856062,6.899033
3.9476508621759807,3.9462144
9.905977245521964,9.874034
9.616991025046964,9.756511
6.506117764164964,6.321108
7.591220575153144,7.6765614
8.41144305766916,8.4514475
7.767987360359231,7.8182516
7.598629528659367,8.422989
9.668432063596224,9.727207
6.771648850458266,6.9513373
7.090421374552445,7.185694
8.79415000350545,8.732671
7.359126942867254,7.553296
7.86346097614018,8.0354185
3.87334948957314,3.909934
4.970135392920567,4.9855847
3.178410765695144,3.2734728
6.046123538678444,5.898294
5.6458192054419705,5.59558
9.977302514235657,9.814229
6.88966922252434,7.112103
8.291558585555386,8.162287
4.672117366061234,4.6501884
8.652362650742372,8.700744
6.920679731901467,6.9185104
7.575938652787507,7.6917796
4.355446223595635,4.2722425
6.389107133564617,6.3824587
7.072295787308869,7.2341185
6.712757406532648,6.798127
9.321549691396532,9.37946
9.186181315940429,9.213661
9.767872463014964,9.444641
7.339424048055915,7.397995
9.775313041005475,9.669062
8.65982400025527,8.878012
4.166657122719674,4.483036
5.419485356410377,5.1245427
3.9071395375120783,3.8705947
2.0335772866445216,2.0225651
3.504390025175269,3.3876963
2.0324846902950053,2.1761158
7.75870769080392,8.239954
5.404274381769596,5.37743
4.500597816622866,4.293666
8.093767128761503,8.019206
8.659894196957161,8.459976
9.80239630919904,9.771306
7.136108677401929,7.106228
5.692231668320414,5.744899
4.442114412859487,4.650631
3.7785456737138094,3.7488298
3.7034076038608097,3.7269068
5.27351499775839,5.1693945
